id,created,primary,mcats,nauth,flags
2609.02173,2026-09-02,math.NT,math.NT,1,
2609.02175,2026-09-02,math.AP,math.AP;math.MP;math.SP,1,
2609.02176,2026-09-02,math.RT,math.RT,2,
2609.02178,2026-09-02,math.NA,math.NA,4,
2609.02180,2026-09-02,math.CO,math.CO,2,
2609.02189,2026-09-02,astro-ph.EP,math.MP,7,
2609.02192,2026-09-02,math.DG,math.DG;math.AG,1,
2609.02193,2026-09-02,math.PR,math.PR;math.AP,2,
2609.02197,2026-09-02,math.PR,math.PR;math.AP;math.MP,1,
2609.02198,2026-09-02,math.GR,math.GR;math.AG;math.LO,2,
2609.02202,2026-09-02,math.QA,math.QA;math.MP;math.RT,4,
2609.02205,2026-09-02,eess.SP,math.IT,2,
2609.02213,2026-09-02,math.FA,math.FA,4,
2609.02214,2026-09-02,math.ST,math.ST,1,
2609.02218,2026-09-02,math.CO,math.CO,2,
2609.02220,2026-09-02,math.CO,math.CO,2,
2609.02225,2026-09-02,math.AP,math.AP,2,
2609.02234,2026-09-02,math.CO,math.CO,3,
2609.02249,2026-09-02,math.CO,math.CO,2,
2609.02257,2026-09-02,math.PR,math.PR,1,
2609.02259,2026-09-02,math.NA,math.NA,4,
2609.02261,2026-09-02,math.AP,math.AP;math.PR,3,
2609.02267,2026-09-02,math.DG,math.DG,1,
2609.02271,2026-09-02,math.DS,math.DS,1,
2609.02274,2026-09-02,math.GT,math.GT,2,
2609.02276,2026-09-02,math-ph,math.MP,3,
2609.02278,2026-09-02,math.GT,math.GT;math.AG,1,
2609.02281,2026-09-02,math.OA,math.OA;math.DS,2,
2609.02283,2026-09-02,math.CO,math.CO,3,
2609.02284,2026-09-02,math.MG,math.MG,1,
2609.02290,2026-09-02,cs.IT,math.IT,5,
2609.02294,2026-09-02,math.AP,math.AP,1,
2609.02297,2026-09-02,math.SP,math.SP;math.MP,2,
2609.02307,2026-09-02,math.KT,math.KT,1,
2609.02308,2026-09-02,math.NT,math.NT;math.CO,1,
2609.02310,2026-09-02,math.DS,math.DS,2,
2609.02317,2026-09-02,math.OC,math.OC,2,
2609.02320,2026-09-02,math.PR,math.PR,3,
2609.02325,2026-09-02,math.AP,math.AP;math.MP,3,
2609.02327,2026-09-02,math.NT,math.NT,2,
2609.02331,2026-09-02,math.PR,math.PR;math.MP,2,
2609.02332,2026-09-02,math.OC,math.OC;math.ST,3,
2609.02334,2026-09-02,math.CO,math.CO,2,
2609.02342,2026-09-02,math.FA,math.FA,3,
2609.02346,2026-09-02,math.NT,math.NT;math.CO,3,
2609.02347,2026-09-02,math.NA,math.NA,3,
2609.02362,2026-09-02,math.PR,math.PR;math.MG,1,
2609.02363,2026-09-02,math.OC,math.OC,1,
2609.02381,2026-09-02,math.AP,math.AP,2,
2609.02382,2026-09-02,stat.ML,math.AG;math.ST,3,
2609.02384,2026-09-02,math.MG,math.MG,2,ai:chatgpt;ai:gpt
2609.02385,2026-09-02,math.AP,math.AP,2,
2609.02386,2026-09-02,math.NT,math.NT,1,
2609.02389,2026-09-02,math.CO,math.CO,1,
2609.02392,2026-09-02,math.NT,math.NT,2,
2609.02398,2026-09-02,math.PR,math.PR,2,
2609.02407,2026-09-02,math.KT,math.KT;math.AT;math.OA,2,
2609.02409,2026-09-02,math.AG,math.AG;math.MP,3,
2609.02412,2026-09-02,math.NT,math.NT;math.CO,1,
2609.02415,2026-09-02,math.AG,math.AG;math.CO,1,
2609.02416,2026-09-02,math.AP,math.AP,1,
2609.02418,2026-09-02,math.OC,math.OC,1,
2609.02420,2026-09-02,math.NA,math.NA,3,
2609.02423,2026-09-02,math.AP,math.AP,1,
2609.02424,2026-09-02,math.NA,math.NA;math.CO,2,
2609.02426,2026-09-02,math.DG,math.DG,2,
2609.02427,2026-09-02,math.LO,math.LO,2,
2609.02430,2026-09-02,math.DG,math.DG;math.AP,2,
2609.02433,2026-09-02,math.NA,math.NA,3,
2609.02437,2026-09-02,hep-th,math.MP,1,
2609.02439,2026-09-02,math.MG,math.MG,1,
2609.02444,2026-09-02,math.NT,math.NT;math.AG,4,
2609.02449,2026-09-02,math.AG,math.AG,1,
2609.02454,2026-09-02,math.DS,math.DS;math.OC,2,
2609.02464,2026-09-02,math.PR,math.PR,3,
2609.02477,2026-09-02,math.CO,math.CO,1,
2609.02478,2026-09-02,math.NT,math.NT,1,
2609.02479,2026-09-02,math.OC,math.OC,2,
2609.02481,2026-09-02,math.QA,math.QA,2,
2609.02488,2026-09-02,math-ph,math.MP;math.SP,4,
2609.02489,2026-09-02,cs.CE,math.NA,3,
2609.02491,2026-09-02,math.PR,math.PR;math.MP,2,
2609.02494,2026-09-02,math.OC,math.OC,2,
2609.02500,2026-09-02,math.AG,math.AG,3,
2609.02508,2026-09-02,math.GR,math.GR,2,
2609.02509,2026-09-02,math.RT,math.RT;math.QA,2,
2609.02513,2026-09-02,math.CV,math.CV;math.AG,1,
2609.02516,2026-09-02,math.AP,math.AP;math.DG,2,
2609.02517,2026-09-02,math.OC,math.OC,3,
2609.02523,2026-09-02,math.AP,math.AP,2,
2609.02539,2026-09-02,math-ph,math.MP,2,
2609.02541,2026-09-02,math.CA,math.CA;math.FA,3,
2609.02544,2026-09-02,math.CO,math.CO;math.NT,1,
2609.02552,2026-09-02,math.AP,math.AP,1,
2609.02561,2026-09-02,math.AG,math.AG,1,
2609.02562,2026-09-02,quant-ph,math.OC,2,
2609.02570,2026-09-02,math.ST,math.ST,2,
2609.02576,2026-09-02,math.CA,math.CA,1,
2609.02578,2026-09-02,math.NA,math.NA;math.OC,6,
2609.02581,2026-09-02,math.AP,math.AP;math.DG,2,
2609.02583,2026-09-02,math.NA,math.NA,3,
2609.02585,2026-09-02,math.CO,math.CO;math.GR,1,
2609.02588,2026-09-02,math.CO,math.CO,3,
2609.02590,2026-09-02,math.PR,math.PR,2,
2609.02592,2026-09-02,math.NT,math.NT,3,
2609.02595,2026-09-02,math.PR,math.PR,2,
2609.02597,2026-09-02,math.RT,math.RT,1,
2609.02598,2026-09-02,math.GN,math.GN,3,
2609.02601,2026-09-02,math.CV,math.CV,4,
2609.02604,2026-09-02,math.CO,math.CO;math.NT,1,
2609.02607,2026-09-02,math.AP,math.AP,4,
2609.02610,2026-09-02,math.FA,math.FA;math.CA,2,
2609.02612,2026-09-02,math.AP,math.AP,2,
2609.02614,2026-09-02,math-ph,math.MP;math.PR;math.SP,2,
2609.02617,2026-09-02,math.GR,math.GR,2,
2609.02618,2026-09-02,math-ph,math.MP;math.PR,2,
2609.02621,2026-09-02,math.AC,math.AC,2,
2609.02626,2026-09-02,math.AP,math.AP,2,
2609.02630,2026-09-02,math.CO,math.CO,1,
2609.02659,2026-09-02,math.PR,math.PR;math.CO,1,ai:ai_assisted
2609.02665,2026-09-02,cond-mat.stat-mech,math.MP;math.PR,1,
2609.02680,2026-09-02,math.OA,math.OA,2,
2609.02682,2026-09-02,math.PR,math.PR,4,
2609.02686,2026-09-02,math.DG,math.DG;math.GT,2,
2609.02695,2026-09-02,math.NA,math.NA;math.CA,1,
2609.02699,2026-09-02,math.DG,math.DG;math.SG,1,
2609.02701,2026-09-02,math.GT,math.GT,2,
2609.02703,2026-09-02,math.LO,math.LO,1,
2609.02706,2026-09-02,math.GT,math.GT;math.QA,2,
2609.02710,2026-09-02,math.DG,math.DG,3,
2609.02711,2026-09-02,math.PR,math.PR;math.DS,1,
2609.02712,2026-09-02,math.OC,math.OC;math.AP,3,
2609.02713,2026-09-02,math.NT,math.NT,1,
2609.02714,2026-09-02,math.FA,math.FA;math.CV;math.OA,1,ai:chatgpt
2609.02718,2026-09-02,math.AG,math.AG;math.AC,1,
2609.02721,2026-09-02,math.NA,math.NA,2,
2609.02722,2026-09-02,math.OC,math.OC,3,
2609.02727,2026-09-02,math.NA,math.NA;math.AP;math.PR,3,
2609.02728,2026-09-02,stat.ML,math.OC,4,
2609.02732,2026-09-02,math.AP,math.AP;math.DG,1,
2609.02740,2026-09-02,math.OC,math.OC,1,
2609.02743,2026-09-02,math.PR,math.PR;math.AP;math.MP,3,
2609.02755,2026-09-02,math.PR,math.PR;math.AP,3,
2609.02763,2026-09-02,math.CO,math.CO,2,
2609.02765,2026-09-02,math.RT,math.RT;math.QA,1,
2609.02769,2026-09-02,math.AP,math.AP,3,
2609.02778,2026-09-02,math.CO,math.CO;math.AC;math.AG,1,
2609.02779,2026-09-02,math.AP,math.AP;math.DS,1,
2609.02784,2026-09-02,math.AP,math.AP;math.SP,2,
2609.02785,2026-09-02,math.AG,math.AG;math.AC,2,
2609.02788,2026-09-02,math.DG,math.DG,1,
2609.02795,2026-09-02,math.AP,math.AP,2,
2609.02799,2026-09-02,math.OA,math.OA;math.FA;math.MP,2,
2609.02801,2026-09-02,math.CA,math.CA,2,
2609.02806,2026-09-02,math.CV,math.CV;math.DS,1,
2609.02808,2026-09-02,math.DG,math.DG;math.SP,1,
2609.02815,2026-09-02,cond-mat.mes-hall,math.MP,5,
2609.02816,2026-09-02,hep-th,math.MP,4,
2609.02818,2026-09-02,math.AG,math.AG,2,
2609.02819,2026-09-02,math.NT,math.NT,1,
2609.02820,2026-09-02,math.PR,math.PR,2,
2609.02822,2026-09-02,math.OA,math.OA;math.FA,3,
2609.02826,2026-09-02,math.AG,math.AG;math.NT,2,
2609.02829,2026-09-02,math.PR,math.PR,2,
2609.02832,2026-09-02,stat.ML,math.OC;math.PR;math.ST,5,
2609.02834,2026-09-02,math.CO,math.CO,2,
2609.02837,2026-09-02,math.FA,math.FA,4,
2609.02842,2026-09-02,math.AP,math.AP,2,
2609.02843,2026-09-02,math.NT,math.NT;math.RT,1,ai:claude
2609.02844,2026-09-02,nlin.SI,math.AP;math.MP;math.SP,3,
2609.02845,2026-09-02,math.CO,math.CO,3,
2609.02848,2026-09-02,math.DG,math.DG,3,
2609.02850,2026-09-02,math.CO,math.CO,2,
2609.02851,2026-09-02,cs.DS,math.CO,5,
2609.02855,2026-09-02,math.OC,math.OC,2,
2609.02858,2026-09-02,math.AC,math.AC;math.CO,3,
2609.02862,2026-09-02,math.NA,math.NA;math.AP,3,
2609.02869,2026-09-02,stat.ME,math.ST,1,
2609.02870,2026-09-02,math.OC,math.OC,2,
2609.02871,2026-09-02,math.CA,math.CA;math.AG;math.AP,5,
2609.02876,2026-09-02,cs.MS,math.NA,1,
2609.02878,2026-09-02,math.DG,math.DG,2,
2609.02879,2026-09-02,math.AP,math.AP,3,
2609.02882,2026-09-02,math.NT,math.NT;math.CV,1,ai:claude
2609.02884,2026-09-02,math.DS,math.DS,2,
2609.02927,2026-08-26,math.CA,math.CA,3,
2609.02932,2026-08-28,physics.chem-ph,math.CO,2,
2609.02939,2026-08-31,math.CO,math.CO,1,
2609.02943,2026-08-31,cs.CR,math.IT,2,
2609.02945,2026-09-01,math.GR,math.GR;math.CO,3,
2609.02953,2026-09-02,math.CO,math.CO,1,
2609.02955,2026-09-02,cs.IT,math.IT,8,
2609.02956,2026-09-02,math.NA,math.NA;math.DS,3,
2609.02957,2026-09-02,cond-mat.stat-mech,math.MP,1,
2609.02962,2026-09-02,math.RT,math.RT;math.QA,1,
2609.02974,2026-09-02,math.GT,math.GT,1,
2609.02980,2026-09-02,math.AT,math.AT,1,
2609.02991,2026-09-02,cs.LG,math.NA,6,
2609.02993,2026-09-02,cs.LG,math.OC,2,
2609.02997,2026-09-02,math.LO,math.LO,1,
2609.03018,2026-09-02,cond-mat.stat-mech,math.MP,2,
2609.03023,2026-09-02,hep-th,math.MP,1,
2609.03024,2026-09-02,math.AG,math.AG;math.AC;math.CO,7,
2609.03033,2026-09-02,math.DG,math.DG,1,
2609.03034,2026-09-02,math-ph,math.CO;math.MP,1,
2609.03038,2026-09-02,math.LO,math.LO;math.CO,1,
2609.03042,2026-09-02,math.ST,math.ST,1,
2609.03043,2026-09-02,hep-th,math.QA,1,
2609.03049,2026-09-02,math.AC,math.AC,1,
2609.03050,2026-09-02,math.NT,math.NT;math.AG,1,
2609.03054,2026-09-02,math.FA,math.FA,4,
2609.03061,2026-09-02,math.DG,math.DG,2,
2609.03068,2026-09-02,math.NA,math.NA,3,
2609.03070,2026-09-02,math.FA,math.FA,1,
2609.03074,2026-09-02,eess.SY,math.IT,2,
2609.03081,2026-09-02,math.CO,math.CO,2,
2609.03084,2026-09-02,math.AP,math.AP,1,
2609.03087,2026-09-02,math.CO,math.CO,1,ai:llm
2609.03091,2026-09-02,math.NT,math.NT,2,
2609.03093,2026-09-02,math.MG,math.MG,1,
2609.03094,2026-09-02,math.ST,math.ST;math.IT;math.OC,4,
2609.03098,2026-09-02,math.AP,math.AP;math.MP,2,
2609.03101,2026-09-02,math.AP,math.AP,2,
2609.03112,2026-09-02,math.NT,math.NT;math.MP,1,
2609.03115,2026-09-02,q-fin.TR,math.PR,2,
2609.03116,2026-09-02,math.CO,math.CO;math.GR,2,
2609.03121,2026-09-02,math.MG,math.MG;math.PR,3,
2609.03127,2026-09-02,math.NT,math.NT,2,
2609.03128,2026-09-02,math.AP,math.AP,3,
2609.03131,2026-09-02,math.AC,math.AC;math.RT,2,
2609.03134,2026-09-02,math.CV,math.CV,1,
2609.03135,2026-09-02,math.AP,math.AP,1,
2609.03136,2026-09-02,math.OC,math.OC;math.AP,1,
2609.03143,2026-09-02,math.AG,math.AG,5,
2609.03152,2026-09-02,math.AG,math.AG;math.MP,2,
2609.03155,2026-09-02,math.NA,math.NA,3,
2609.03164,2026-09-02,math.AP,math.AP;math.OC,1,
2609.03167,2026-09-02,math.RT,math.RT,1,
2609.03170,2026-09-02,math.OC,math.OC,5,
2609.03171,2026-09-02,math.NT,math.NT,2,
2609.03184,2026-09-02,math.CO,math.CO,1,
2609.03185,2026-09-02,math.DG,math.DG,1,
2609.03187,2026-09-02,math.PR,math.PR,3,
2609.03188,2026-09-02,math.AG,math.AG;math.NT,2,
2609.03190,2026-09-02,math.NA,math.NA,4,
2609.03191,2026-09-02,math.NT,math.NT,2,
2609.03195,2026-09-02,math.CO,math.CO;math.RT,4,
2609.03197,2026-09-02,math-ph,math.DG;math.MP,2,
2609.03198,2026-09-02,math.CV,math.CV;math.DG,1,
2609.03200,2026-09-02,math.FA,math.FA;math.CO,4,
2609.03202,2026-09-02,cs.IT,math.IT,8,
2609.03205,2026-09-02,cs.IT,math.IT,6,
2609.03208,2026-09-02,math.ST,math.ST,1,
2609.03214,2026-09-02,math.NA,math.NA,2,
2609.03219,2026-09-02,math.OC,math.OC;math.CO,3,
2609.03224,2026-09-02,math-ph,math.DS;math.MP;math.SP,3,
2609.03238,2026-09-03,math.NT,math.NT,1,
2609.03242,2026-09-03,quant-ph,math.MP,2,
2609.03243,2026-09-03,math.FA,math.FA;math.CV,3,
2609.03245,2026-09-03,cs.IT,math.IT,3,
2609.03246,2026-09-03,math.RT,math.RT,1,
2609.03248,2026-09-03,math.CO,math.CO;math.NT,2,
2609.03251,2026-09-03,math.OC,math.OC,2,
2609.03256,2026-09-03,cs.IT,math.IT,5,
2609.03257,2026-09-03,math.DS,math.DS;math.SG,1,
2609.03264,2026-09-03,math.CA,math.CA;math.IT,2,
2609.03268,2026-09-03,math.CO,math.CO;math.AG;math.AT;math.GN,1,
2609.03272,2026-09-03,quant-ph,math.MP,3,
2609.03277,2026-09-03,math.OC,math.OC;math.PR,3,
2609.03279,2026-09-03,math.OC,math.OC,1,
2609.03281,2026-09-03,math.OC,math.OC,2,
2609.03282,2026-09-03,math.AG,math.AG,2,
2609.03286,2026-09-03,math.PR,math.PR,1,
2609.03287,2026-09-03,math.DG,math.DG;math.AP,3,
2609.03288,2026-09-03,math.RA,math.RA,1,
2609.03292,2026-09-03,math.RT,math.RT,1,
2609.03296,2026-09-03,math.DG,math.DG;math.CV,1,
2609.03299,2026-09-03,math.RA,math.RA,2,
2609.03305,2026-09-03,math.AG,math.AG,2,
2609.03316,2026-09-03,math.CV,math.CV,3,
2609.03323,2026-09-03,quant-ph,math.MP;math.PR,1,
2609.03325,2026-09-03,eess.SP,math.IT,3,
2609.03326,2026-09-03,math.ST,math.ST;math.NA;math.OC,2,
2609.03327,2026-09-03,math.CO,math.CO,2,
2609.03332,2026-09-03,math.DG,math.DG,2,
2609.03339,2026-09-03,math.AP,math.AP,1,
2609.03343,2026-09-03,math.NA,math.NA,3,
2609.03346,2026-09-03,math.CO,math.CO,2,
2609.03347,2026-09-03,hep-th,math.AG,1,
2609.03353,2026-09-03,math.NT,math.NT;math.CO,1,
2609.03356,2026-09-03,cs.IT,math.IT,2,
2609.03359,2026-09-03,math.PR,math.PR,2,
2609.03361,2026-09-03,math.AG,math.AG,2,
2609.03365,2026-09-03,math.RT,math.RT;math.KT;math.RA,2,
2609.03372,2026-09-03,math.GN,math.GN,3,
2609.03375,2026-09-03,math.AT,math.AT;math.AG;math.CT,1,
2609.03382,2026-09-03,math.DS,math.DS,2,
2609.03386,2026-09-03,math.AP,math.AP,2,
2609.03390,2026-09-03,math.DS,math.DS,4,
2609.03393,2026-09-03,gr-qc,math.MP,4,
2609.03397,2026-09-03,math.AP,math.AP,2,
2609.03398,2026-09-03,math.CV,math.CV,2,
2609.03400,2026-09-03,math.CA,math.CA;math.DS,1,
2609.03401,2026-09-03,math.NA,math.NA;math.ST,2,
2609.03403,2026-09-03,math.FA,math.FA;math.CV,2,
2609.03405,2026-09-03,math.NA,math.NA;math.OC;math.PR,3,
2609.03411,2026-09-03,math.CO,math.CO,3,
2609.03412,2026-09-03,math.CO,math.CO,1,
2609.03418,2026-09-03,math.FA,math.FA,2,
2609.03424,2026-09-03,math.DG,math.DG;math.AP,1,
2609.03428,2026-09-03,math.CO,math.CO,4,
2609.03444,2026-09-03,math.NT,math.NT;math.CO,1,
2609.03448,2026-09-03,math.NT,math.NT,1,
2609.03449,2026-09-03,math.CT,math.CT;math.AG;math.DG,1,
2609.03451,2026-09-03,math.AC,math.AC;math.AG,2,
2609.03455,2026-09-03,math.NT,math.NT,2,
2609.03461,2026-09-03,math.NA,math.NA,3,
2609.03466,2026-09-03,math.PR,math.PR;math.ST,2,
2609.03468,2026-09-03,math.FA,math.FA,1,
2609.03472,2026-09-03,math.CT,math.CT,2,
2609.03478,2026-09-03,cs.AI,math.CO,1,ai:deepseek;formal:lean
2609.03489,2026-09-03,math.CT,math.CT,1,
2609.03492,2026-09-03,math.PR,math.PR,1,
2609.03500,2026-09-03,cond-mat.soft,math.MP,1,
2609.03501,2026-09-03,stat.ML,math.ST,5,
2609.03506,2026-09-03,math.FA,math.FA;math.GR,1,
2609.03508,2026-09-03,math.OC,math.OC,1,
2609.03512,2026-09-03,math.CO,math.CO,1,
2609.03514,2026-09-03,math.CT,math.CT;math.AG,1,
2609.03524,2026-09-03,math.RT,math.RT,2,
2609.03531,2026-09-03,math.OC,math.OC,9,
2609.03532,2026-09-03,math.PR,math.PR;math.AG;math.CO;math.MP,1,
2609.03536,2026-09-03,math-ph,math.MP,2,
2609.03539,2026-09-03,physics.plasm-ph,math.MP,3,
2609.03549,2026-09-03,math.OC,math.OC,3,
2609.03552,2026-09-03,q-fin.PM,math.OC,2,
2609.03556,2026-09-03,math.PR,math.PR;math.AP;math.MP,4,
2609.03558,2026-09-03,math.AP,math.AP;math.FA,3,
2609.03566,2026-09-03,math.AC,math.AC,3,
2609.03567,2026-09-03,math.DS,math.DS,1,
2609.03573,2026-09-03,math.DS,math.DS,4,
2609.03589,2026-09-03,math.PR,math.PR,3,
2609.03593,2026-09-03,math.DG,math.DG,1,
2609.03601,2026-09-03,math.CT,math.CT;math.LO;math.RA,2,
2609.03607,2026-09-03,math.PR,math.PR,3,
2609.03610,2026-09-03,math.DS,math.DS;math.CV,3,
2609.03612,2026-09-03,math.OC,math.OC,4,
2609.03616,2026-09-03,math.OC,math.OC,3,
2609.03617,2026-09-03,math.OC,math.OC,2,
2609.03618,2026-09-03,cond-mat.dis-nn,math.MP;math.PR,2,
2609.03626,2026-09-03,math.NA,math.NA;math.AP;math.PR,2,
2609.03631,2026-09-03,math.NA,math.NA;math.OC,1,
2609.03634,2026-09-03,math.PR,math.PR,2,
2609.03637,2026-09-03,math.FA,math.FA;math.CA;math.OA,3,
2609.03647,2026-09-03,math.AP,math.AP;math.FA;math.NT,1,
2609.03651,2026-09-03,math.RT,math.RT,1,
2609.03653,2026-09-03,math.NT,math.NT,1,
2609.03669,2026-09-03,math.PR,math.PR,1,
2609.03671,2026-09-03,math.OC,math.OC,3,
2609.03676,2026-09-03,math.DG,math.DG,2,
2609.03697,2026-09-03,math.ST,math.ST,2,
2609.03700,2026-09-03,math.DS,math.DS;math.GT;math.SG,2,
2609.03711,2026-09-03,math.DG,math.DG,4,
2609.03713,2026-09-03,math.AP,math.AP,2,
2609.03722,2026-09-03,math.DS,math.DS,4,
2609.03723,2026-09-03,math.DG,math.DG,1,
2609.03726,2026-09-03,math.AP,math.AP,6,
2609.03728,2026-09-03,math.PR,math.PR,3,
2609.03731,2026-09-03,math.DG,math.DG,1,
2609.03733,2026-09-03,math.FA,math.FA;math.NA,2,
2609.03735,2026-09-03,cs.IT,math.IT,4,
2609.03736,2026-09-03,math.CO,math.CO;math.IT,1,
2609.03738,2026-09-03,math.RT,math.RT;math.CO,2,
2609.03739,2026-09-03,math.DG,math.DG;math.AP,2,
2609.03741,2026-09-03,q-fin.MF,math.OC,1,
2609.03743,2026-09-03,math.AC,math.AC,4,
2609.03745,2026-09-03,cs.IT,math.IT,1,
2609.03746,2026-09-03,math.RT,math.RT;math.AG;math.PR,1,
2609.03750,2026-09-03,math.PR,math.PR;math.DS,3,
2609.03751,2026-09-03,math.CA,math.CA,1,
2609.03754,2026-09-03,math.OC,math.OC,3,ai:llm;ai:llm_full
2609.03755,2026-09-03,math.CO,math.CO,1,
2609.03762,2026-09-03,cs.LG,math.OC,1,
2609.03767,2026-09-03,math.OC,math.OC,7,
2609.03769,2026-09-03,quant-ph,math.MP,1,
2609.03776,2026-09-03,cs.IT,math.IT,6,
2609.03777,2026-09-03,math.NT,math.NT,2,
2609.03780,2026-09-03,math.NA,math.NA,4,
2609.03783,2026-09-03,math.SP,math.SP;math.MP,3,
2609.03784,2026-09-03,math.AG,math.AG,2,
2609.03785,2026-09-03,math.CA,math.CA,2,
2609.03791,2026-09-03,math.DG,math.DG;math.CV,3,
2609.03793,2026-09-03,math.PR,math.PR;math.FA,1,
2609.03799,2026-09-03,math.GT,math.GT;math.FA;math.GR;math.RA,3,
2609.03801,2026-09-03,cs.LG,math.NT,1,
2609.03803,2026-09-03,math.CO,math.CO,4,
2609.03808,2026-09-03,math.NA,math.NA,1,
2609.03819,2026-09-03,math.PR,math.PR;math.AP,2,
2609.03821,2026-09-03,math.PR,math.PR;math.MP,2,
2609.03823,2026-09-03,math.CO,math.CO,3,
2609.03827,2026-09-03,math.AC,math.AC;math.CO,8,
2609.03828,2026-09-03,math.AG,math.AG,2,
2609.03830,2026-09-03,math.AP,math.AP,2,
2609.03831,2026-09-03,math.AP,math.AP,4,
2609.03832,2026-09-03,math-ph,math.MP,3,
2609.03836,2026-09-03,math.CO,math.CO;math.AC;math.AT;math.RA,3,
2609.03837,2026-09-03,math.CV,math.CV,2,
2609.03838,2026-09-03,math.DS,math.DS;math.CV;math.GT,1,
2609.03839,2026-09-03,math.NT,math.NT,1,
2609.03840,2026-09-03,math.CO,math.CO;math.RT,2,
2609.03845,2026-09-03,math.CV,math.CV;math.AG,1,
2609.03847,2026-09-03,math.AP,math.AP,3,
2609.03848,2026-09-03,math.AP,math.AP;math.MP,2,
2609.03855,2026-09-03,math.FA,math.FA;math.CV;math.NT,1,
2609.03856,2026-09-03,math.PR,math.PR,1,
2609.03860,2026-09-03,cs.AI,math.OC,6,ai:deepseek;ai:gpt;ai:llm
2609.03863,2026-09-03,math-ph,math.MP,1,
2609.03869,2026-09-03,math.AP,math.AP,3,
2609.03870,2026-09-03,math.OC,math.OC,3,
2609.03873,2026-09-03,math.LO,math.LO,1,
2609.03875,2026-09-03,math.FA,math.FA,2,
2609.03877,2026-09-03,math.AP,math.AP,3,
2609.03881,2026-09-03,math.CO,math.CO,1,
2609.03882,2026-09-03,math.RT,math.RT;math.AG;math.GR;math.RA,2,
2609.03890,2026-09-03,cs.DS,math.OC,1,
2609.03896,2026-09-03,math.HO,math.HO;math.DS;math.NT,1,
2609.03904,2026-09-03,math.CO,math.CO,2,
2609.03909,2026-09-03,math.DG,math.DG;math.MP,2,
2609.03911,2026-09-03,math.GR,math.GR,2,
2609.03913,2026-09-03,cond-mat.soft,math.MP,1,
2609.03916,2026-09-03,math.AP,math.AP,1,
2609.03924,2026-09-03,math.PR,math.PR;math.MP,2,
2609.03926,2026-09-03,math.NT,math.NT,2,
2609.03932,2026-09-03,math.GT,math.GT;math.AT;math.GR,4,
2609.03934,2026-09-03,math.CO,math.CO;math.AG,2,
2609.03939,2026-09-03,math.NT,math.NT;math.CV,1,
2609.03946,2026-09-03,math.NT,math.NT;math.GR,1,
2609.03950,2026-09-03,math.OC,math.OC,2,
2609.03951,2026-09-03,math.DG,math.DG,2,
2609.03954,2026-09-03,math.NT,math.NT;math.RT,1,
2609.03958,2026-09-03,math.AP,math.AP,1,
2609.03959,2026-09-03,math.CO,math.CO,2,
2609.03961,2026-09-03,math.NT,math.NT,3,
2609.03962,2026-09-03,math.AP,math.AP,3,
2609.03963,2026-09-03,math.GR,math.GR;math.AT;math.KT,3,
2609.03965,2026-09-03,math.DS,math.DS;math.CA;math.MP,2,
2609.03968,2026-09-03,math.PR,math.PR,1,
2609.03974,2026-09-03,math.AP,math.AP,1,
2609.03976,2026-09-03,math.AG,math.AG;math.AC,2,
2609.03980,2026-09-03,math.AP,math.AP;math.SP,1,
2609.03987,2026-09-03,q-bio.NC,math.ST,5,
2609.03988,2026-09-03,math.FA,math.FA,2,
2609.03990,2026-09-03,math.OC,math.OC,2,
2609.03993,2026-09-03,math.FA,math.FA,2,
2609.04000,2026-09-03,math.CO,math.CO;math.AC,1,
2609.04002,2026-09-03,math.CV,math.CV,3,
2609.04003,2026-09-03,math.NA,math.NA,2,
2609.04004,2026-09-03,cs.IT,math.IT,4,
2609.04011,2026-09-03,cs.CE,math.NA,4,
2609.04019,2026-09-03,math.OC,math.OC,6,
2609.04023,2026-09-03,math.AG,math.AG,2,
2609.04028,2026-09-03,cs.CE,math.NA,4,
2609.04032,2026-09-03,math.OC,math.OC,3,
2609.04033,2026-09-03,math.AT,math.AT,2,
2609.04038,2026-09-03,math.OA,math.OA;math.DS,2,
2609.04045,2026-09-03,math.PR,math.PR;math.AP,4,
2609.04050,2026-09-03,math.NA,math.NA,2,
2609.04052,2026-09-03,math.AP,math.AP;math.PR,1,
2609.04053,2026-09-03,gr-qc,math.MP,3,
2609.04054,2026-09-03,math.AG,math.AG;math.AC;math.CO;math.RT,2,
2609.04056,2026-09-03,math.OC,math.OC;math.RA,2,
2609.04057,2026-09-03,math-ph,math.CO;math.MP;math.PR,4,
2609.04060,2026-09-03,math-ph,math.MP,2,
2609.04067,2026-09-03,math.NA,math.NA,1,
2609.04069,2026-09-03,math.CO,math.CO,3,
2609.04072,2026-09-03,math.AG,math.AG;math.NT,3,
2609.04073,2026-09-03,math.QA,math.QA;math.CT,2,
2609.04079,2026-09-03,cs.DS,math.CO;math.PR,1,
2609.04080,2026-09-03,math.DG,math.DG,1,
2609.04084,2026-09-03,math.OC,math.OC;math.DG;math.NA,1,
2609.04087,2026-09-03,q-fin.CP,math.OC,6,
2609.04089,2026-09-03,math.RT,math.RT,1,
2609.04092,2026-09-03,math.NT,math.NT,1,
2609.04095,2026-09-03,math.AG,math.AG;math.CO,1,
2609.04099,2026-09-03,hep-th,math.MP;math.QA,1,
2609.04100,2026-09-03,math.OC,math.OC,2,
